Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
FCNCP,"First Citizens BancShares, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.firstcitizens.com,22.54,N/A,12979701760,0.3922183,N/A,N/A,0.014562324,N/A,1547.83,646.115,-0.03,-0.143,N/A,N/A,0.41434,0.2767,1.34,0.0592,N/A,N/A,1732838400,N/A,2769999872,27509999616,1966.476,39290998784,N/A,N/A,N/A,N/A,0.806,24.42,19.67,15422,10254,N/A,0.117618084,0.0159,0.29106,0.37,N/A,N/A,N/A,N/A,N/A,0.01193,0.11991,N/A,57.468,N/A,9363999744
FCUV,Focus Universal Inc.,Technology,Scientific & Technical Instruments,United States,USD,NCM,https://www.focusuniversal.com,0.2432,17458040,11442350,N/A,N/A,N/A,3.2,16.189602,0.076,0.017,0.033,N/A,N/A,0.15425,-23.537682,-2.64893,N/A,N/A,N/A,N/A,N/A,-2192798,-4584118,5368273,0.077,202874,N/A,3.725,7.817,7.027,-0.241,1.8,0.15,5863273,262414,N/A,-0.8509434,0.5085,0.04338,0.97,N/A,N/A,N/A,N/A,N/A,-0.56508,-0.48035,-2.034,-0.05,N/A,1078349
FDBC,"Fidelity D & D Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NGM,https://www.bankatfidelity.com,54.25,311179072,233222592,20.318352,N/A,N/A,1.5013976,4.3678546,36.133,12.448,0.043,-0.075,N/A,N/A,0.31019,0.21655001,1.6,0.0295,0.5693,2.66,1731628800,N/A,31416000,120304000,20.973,44699000,N/A,N/A,N/A,N/A,0.572,61.21,41.1,8820,3849,N/A,0.04624951,0.17938,0.21677,5.58,N/A,N/A,N/A,N/A,N/A,0.00606,0.08279,N/A,2.67,N/A,71243000
FDMT,"4D Molecular Therapeutics, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.4dmoleculartherapeutics.com,8.67,400794176,N/A,N/A,-2.5062656,N/A,1.2132661,23576.129,7.146,N/A,-1.0,N/A,N/A,N/A,-17044.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.321,N/A,N/A,N/A,36.25,7.32,846255,751708,N/A,-0.3129645,0.03912,1.27549,9.89,82.0,31.0,49.4,1.63636,10,N/A,N/A,N/A,-2.85,-3.29,17000
FDSB,"Fifth District Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://www.fifthdistrict.com,12.455,69243200,22779172,N/A,N/A,N/A,0.88736105,6.68714,14.036,1.863,0.281,N/A,N/A,N/A,0.24931999,-0.02236,N/A,N/A,N/A,N/A,N/A,N/A,-1306457,46215000,8.313,N/A,N/A,N/A,N/A,N/A,N/A,12.93,9.85,37047,3488,N/A,0.21365857,0.01169,0.29909,2.58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.19,N/A,10354681
FDUS,Fidus Investment Corporation,Financial Services,Asset Management,United States,USD,NMS,https://www.fdus.com,20.8,705425728,1118682112,7.2982454,9.876543,N/A,1.0708401,4.8647366,19.424,4.625,0.123,-0.459,N/A,1.0,0.72963995,0.60086,2.44,0.1179,0.8869,10.36,1734393600,50056124,-72460000,54443000,1.605,471431008,N/A,71.563,2.28,2.228,1.439,20.84,18.41,237444,164180,N/A,0.053998947,0.0102699995,0.24044001,0.87,21.5,20.0,21.0,N/A,5,0.05647,0.14433,N/A,2.85,2.11,145008000
FEAM,"5E Advanced Materials, Inc.",Basic Materials,Specialty Chemicals,United States,USD,NMS,https://5eadvancedmaterials.com,0.4406,30349850,91927328,N/A,-0.87247527,N/A,2.6071007,N/A,0.169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20370876,-26872000,4896000,0.071,65163000,N/A,608.659,0.701,0.504,1.938,2.48,0.404,113919,46635,N/A,-0.7741117,0.19529,0.21379,6.86,2.0,1.0,1.41667,2.66667,3,-0.23542,-1.9297099,-3.002,-1.17,-0.51,N/A
FEBO,Fenbo Holdings Limited,Technology,Consumer Electronics,Hong Kong,USD,NCM,https://www.fenbo.com,1.9998,22122788,10267750,N/A,N/A,N/A,0.3727493,0.17360738,5.365,12.006,0.142,N/A,-0.0232,0.20848,-0.033150002,-0.02826,N/A,N/A,N/A,N/A,N/A,-19262624,-20803000,25900000,2.341,15149000,N/A,25.524,2.472,1.831,N/A,17.68,1.68,94752,53006,N/A,-0.572072,0.72316,0.0029300002,2.17,N/A,N/A,N/A,N/A,N/A,-0.02421,-0.0763,-3.472,-0.04,N/A,127430000
FEIM,"Frequency Electronics, Inc.",Technology,Communication Equipment,United States,USD,NGM,https://freqelec.com,12.99,124274288,N/A,20.619047,N/A,N/A,3.7413595,2.144768,3.472,6.119,N/A,N/A,0.1272,0.35229,-0.13022,0.103240006,N/A,N/A,N/A,1.83,1723075200,14865500,9989000,N/A,N/A,N/A,N/A,N/A,1.531,0.851,0.385,14.5,8.62,48139,27511,N/A,0.42888892,0.32834998,0.52269,1.12,N/A,N/A,N/A,N/A,N/A,0.04153,0.17499,N/A,0.63,N/A,57943000
FELE,"Franklin Electric Co., Inc.",Industrials,Specialty Industrial Machinery,United States,USD,NMS,https://www.franklin-electric.com,105.34,4812710400,4895740928,26.80407,24.327944,N/A,3.790572,2.3960927,27.79,43.688,-0.013,-0.049,0.15286,0.355,0.13485,0.092209995,1.0,0.0094,0.24620001,0.93,1730937600,205275632,268167008,106273000,2.326,149430000,N/A,11.73,2.397,0.962,0.955,110.97,87.65,175042,106540,N/A,0.18649375,0.13853,0.83766,3.28,115.0,90.0,103.0,N/A,4,0.08936,0.15149,15.945,3.93,4.33,2008566016
FEMY,Femasys Inc.,Healthcare,Medical Instruments & Supplies,United States,USD,NCM,https://www.femasys.com,0.886,20288070,16437123,N/A,-1.9688889,N/A,1.0460448,21.353704,0.847,0.047,-0.309,N/A,N/A,0.65672994,-20.23691,N/A,N/A,N/A,N/A,N/A,N/A,-9241604,-14786502,13525898,0.608,7063238,N/A,62.783,6.466,5.527,-2.833,2.4,0.734,163552,249018,N/A,0.019693613,0.0762,0.07259,3.67,12.0,3.0,8.25,1.5,4,-0.59538,-1.3836701,-1.02,-0.81,-0.46,950096
FENC,Fennec Pharmaceuticals Inc.,Healthcare,Biotechnology,United States,USD,NCM,https://www.fennecpharma.com,4.275,117272656,102472064,N/A,24.78261,N/A,N/A,2.376442,-0.189,1.814,0.07,N/A,N/A,0.93514997,-0.74591005,-0.02296,N/A,N/A,N/A,N/A,N/A,-3402500,23594000,40320000,1.47,32103000,N/A,N/A,7.796,7.159,0.267,11.92,3.96,91723,143232,N/A,-0.54303515,0.16163999,0.54727,23.6,15.0,12.0,13.6,1.4,5,0.027,N/A,N/A,-0.04,0.37,49348000
FER,Ferrovial SE,Industrials,Infrastructure Operations,Netherlands,USD,NMS,https://www.ferrovial.com,39.17,28094916608,38797094912,36.268517,44.233894,N/A,7.580801,3.1777985,5.167,12.427,0.083,2.8,0.13562,0.87196,0.090229996,0.08596,0.82,0.0209,0.71660006,2.32,1730937600,287750016,1176000000,3639000064,4.999,11911999488,N/A,206.304,0.934,0.846,0.971,48.29,32.86,36626,30261,N/A,0.17802799,0.35321,0.34814,20.79,45.025,44.034,44.5295,1.0,2,0.02021,0.16700001,32.358,1.08,N/A,8840999936
FFBC,First Financial Bancorp.,Financial Services,Banks - Regional,United States,USD,NMS,https://www.bankatfirst.com,28.79,2749134080,3298561536,12.409484,11.75102,N/A,1.1218486,3.6010392,25.663,8.096,-0.048,-0.167,N/A,N/A,0.36887002,0.28906,0.96,0.033299997,0.4009,4.44,1733097600,N/A,304267008,856115968,8.966,1395041024,N/A,N/A,N/A,N/A,0.974,30.11,19.92,419644,198852,N/A,0.41666663,0.019299999,0.80461997,3.63,31.5,27.5,28.75,3.0,4,0.01254,0.096370004,N/A,2.32,2.45,763427968
FFIC,Flushing Financial Corporation,Financial Services,Banks - Regional,United States,USD,NMS,https://www.flushingbank.com,17.17,499113024,1128554880,19.735632,15.752294,N/A,0.74840903,2.5742338,22.942,6.521,0.068,0.152,N/A,N/A,0.25652,0.13415,0.88,0.0513,1.0115,5.28,1725580800,N/A,N/A,267643008,9.207,891560000,N/A,N/A,N/A,N/A,0.768,18.4,10.74,164092,105361,N/A,0.24444449,0.04686,0.66245,3.07,17.0,15.25,16.1875,2.75,4,0.00291,0.03901,N/A,0.87,1.1,193888000
FFIE,Faraday Future Intelligent Electric Inc.,Consumer Cyclical,Auto Manufacturers,United States,USD,NCM,https://www.ff.com,1.27,57571640,129990696,0.0013037943,-0.10426929,N/A,0.005939964,53.35648,213.806,0.378,N/A,N/A,N/A,N/A,-146.67918,N/A,N/A,N/A,N/A,N/A,N/A,-62550624,-146560992,793000,0.064,108252000,N/A,72.808,0.261,0.003,5.662,156.0,1.2,11817509,3928190,N/A,-0.9782313,0.01417,0.26686,0.6,N/A,N/A,N/A,N/A,N/A,-0.26845,-1.49511,-0.832,974.08,-12.18,1079000
FFIN,"First Financial Bankshares, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.ffin.com,40.95,5814040576,5629723136,28.241379,25.2,N/A,3.4976084,11.393266,11.708,3.574,0.112,0.115,N/A,N/A,0.54533,0.40597,0.72,0.0176,0.4966,1.73,1734048000,N/A,283899008,310532992,2.187,83633000,N/A,N/A,N/A,N/A,0.791,43.57,25.99,483871,285408,N/A,0.5501691,0.04085,0.76623,19.33,42.0,36.0,39.25,3.0,4,0.01572,0.14276,N/A,1.45,1.64,510304992
FFIV,"F5, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.f5.com,239.67,14048233472,13083161600,25.12264,15.564907,N/A,4.4492917,4.988507,53.867,47.958,0.056,0.102,0.27772,0.80212,0.25844,0.20126,N/A,N/A,N/A,N/A,N/A,786502848,792419008,1074601984,18.498,215784992,N/A,6.895,1.416,0.983,1.05,250.46,159.01,624850,437996,N/A,0.4364637,0.0068,0.97535,3.49,285.0,180.0,237.19167,3.0,12,0.0777,0.19117,16.728,9.54,15.4,2816120064
FFNW,"First Financial Northwest, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.ffnwb.com,22.25,205367728,221617664,185.41667,80.90909,N/A,1.2785152,5.525391,17.403,4.055,-0.293,N/A,N/A,N/A,-0.10151,0.02868,0.52,0.0234,3.25,3.14,1717718400,N/A,-3289000,86529000,9.383,102673000,N/A,N/A,N/A,N/A,0.546,23.5,11.03,37288,7781,N/A,1.0199456,0.13649,0.54135,2.89,23.5,22.0,22.83333,N/A,3,0.00071999995,0.00667,N/A,0.12,0.27,37168000
FGBI,"First Guaranty Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NGM,https://www.fgb.net,12.25,153182576,21243784,14.583334,14.759036,N/A,0.68589026,1.604342,17.86,7.78,-0.005,0.033,N/A,N/A,0.11229999,0.13344,0.32,0.026099999,0.6667,4.18,1726790400,N/A,N/A,367871008,29.419,202874000,N/A,N/A,N/A,N/A,0.319,13.32,8.3941,9506,7692,N/A,0.23100305,0.51886004,0.06809,1.57,11.25,11.25,11.25,N/A,1,0.00347,0.051459998,N/A,0.84,0.83,95480000
FGBIP,"First Guaranty Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NGM,https://www.fgb.net,21.89,N/A,141789248,8.409528,N/A,N/A,1.2256439,N/A,17.86,7.78,-0.005,0.033,N/A,N/A,0.11229999,0.13344,1.69,0.0771,N/A,N/A,1731628800,N/A,N/A,367871008,29.419,202874000,N/A,N/A,N/A,N/A,0.319,23.25,16.22,2411,1763,N/A,0.33333337,N/A,N/A,1.24,N/A,N/A,N/A,N/A,N/A,0.00347,0.051459998,N/A,2.603,N/A,95480000
FGEN,"FibroGen, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.fibrogen.com,0.35,35269500,103849944,N/A,-0.92105263,N/A,N/A,0.20291285,-2.067,1.758,0.143,N/A,-0.95408,-0.34397998,-0.21562,-0.96839994,N/A,N/A,N/A,N/A,N/A,-121833376,-202016000,140714000,1.402,163782000,N/A,N/A,1.41,1.182,0.726,2.93,0.18,1195334,1163588,N/A,-0.2949791,0.00847,0.5504,3.27,0.6,0.6,0.6,3.5,1,-0.26549998,N/A,-0.626,-1.23,-0.69,173816000
FGF,Fundamental Global Inc.,Financial Services,Insurance - Diversified,United States,USD,NGM,https://fg.group,34.74,43919352,58133484,1.3491262,N/A,N/A,14.487073,0.8608093,2.398,64.723,1.36,N/A,0.01833,0.31906,-0.76873,-0.2183,N/A,N/A,N/A,N/A,N/A,5130125,-4227000,5850000,5.12,4489000,N/A,7.428,0.867,0.583,1.178,40.75,14.21,14103,48038,N/A,-0.016541362,0.12687999,0.38441002,2.4,N/A,N/A,N/A,N/A,N/A,-0.02044,-0.27174,62.175,25.75,N/A,51021000
FGFPP,Fundamental Global Inc.,Financial Services,Insurance - Diversified,United States,USD,NGM,https://fg.group,17.0,N/A,41279440,N/A,N/A,N/A,7.089241,N/A,2.398,64.723,1.36,N/A,0.01833,0.31906,-0.76873,-0.2183,2.0,0.123,N/A,10.22,1724976000,5130125,-4227000,5850000,5.12,4489000,N/A,7.428,0.867,0.583,1.178,19.19,12.5,2555,8216,N/A,0.08295822,N/A,N/A,1.28,N/A,N/A,N/A,N/A,N/A,-0.02044,-0.27174,44.149,-2.536,N/A,51021000
FGI,FGI Industries Ltd.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United States,USD,NCM,https://www.fgi-industries.com,0.825,7890225,29446806,N/A,8.25,N/A,0.32570076,0.065200984,2.533,12.66,0.006,0.836,0.029690001,0.28296,-0.01533,0.0057800002,N/A,N/A,N/A,N/A,N/A,-3576164,-5226886,1307092,0.137,23952012,N/A,102.596,1.397,0.556,1.327,1.85,0.7,56538,1819,N/A,-0.44444442,0.72736,0.10172,3.08,2.5,2.5,2.5,1.0,2,0.00889,0.0101,8.197,-0.03,0.25,121013896
FGIWW,FGI Industries Ltd.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",United States,USD,NCM,https://www.fgi-industries.com,0.0801,N/A,N/A,N/A,N/A,N/A,0.03162258,N/A,2.533,12.66,0.006,0.836,0.029690001,0.28296,-0.01533,0.0057800002,N/A,N/A,N/A,N/A,N/A,-3576164,-5226886,1307092,0.137,23952012,N/A,102.596,1.397,0.556,1.327,0.0801,0.0801,N/A,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00889,0.0101,N/A,N/A,N/A,121013896
FHB,"First Hawaiian, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.fhb.com,26.85,3433739264,2607960576,15.342857,16.27539,N/A,1.2967256,4.2406397,20.706,6.337,0.035,0.052,N/A,N/A,0.39418998,0.27804002,1.04,0.0387,0.59430003,4.61,1731888000,N/A,244894000,1088931968,8.515,263148992,N/A,N/A,N/A,N/A,0.949,28.38,18.77,558504,454574,N/A,0.4089005,0.00575,1.01168,8.15,25.0,21.0,23.57143,3.71429,7,0.00925,0.09007,N/A,1.75,1.65,809721984
FHTX,Foghorn Therapeutics Inc.,Healthcare,Biotechnology,United States,USD,NGM,https://foghorntx.com,7.8,433626176,200296048,N/A,-5.7493715,N/A,N/A,16.994951,-0.509,0.513,-0.553,N/A,N/A,N/A,-3.05482,N/A,N/A,N/A,N/A,N/A,N/A,-42247248,-103428000,267396992,4.81,39070000,N/A,N/A,4.773,4.706,3.148,10.25,2.7,166552,98384,N/A,0.7683486,0.18983999,0.72109,8.53,20.0,9.0,16.0,N/A,6,-0.20452,N/A,-2.033,-1.85,-1.58,25515000
FIAC,Focus Impact Acquisition Corp.,Financial Services,Shell Companies,United States,USD,NGM,https://focus-impact.com/spac,8.88,66312112,17677756,N/A,N/A,N/A,N/A,N/A,-1.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,957667,-2341581,7075,0.001,2675000,N/A,N/A,0.024,0.019,0.028,15.0,1.0,6739,835,N/A,-0.81491715,N/A,0.24350001,0.44,N/A,N/A,N/A,N/A,N/A,-0.09905,N/A,N/A,-0.43,N/A,N/A
FIACU,Focus Impact Acquisition Corp.,Financial Services,Shell Companies,United States,USD,NGM,https://focus-impact.com/spac,10.34,N/A,79882680,30.773811,N/A,N/A,N/A,N/A,-1.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,957667,-2341581,7075,0.001,2675000,N/A,N/A,0.024,0.019,0.028,15.8,8.61,1417,50,N/A,-0.045244694,N/A,5e-05,0.84,N/A,N/A,N/A,N/A,N/A,-0.09905,N/A,N/A,0.336,N/A,N/A
FIACW,Focus Impact Acquisition Corp.,Financial Services,Shell Companies,United States,USD,NGM,https://focus-impact.com/spac,0.027,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,957667,-2341581,7075,0.001,2675000,N/A,N/A,0.024,0.019,0.028,0.027,0.027,N/A,59712,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.09905,N/A,N/A,N/A,N/A,N/A
FIBK,"First Interstate BancSystem, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.fibk.com,33.42,3493392384,5797987840,14.657894,13.659381,N/A,1.0379204,3.672616,32.199,9.226,-0.093,-0.23,N/A,N/A,0.35114,0.24747999,1.88,0.0563,0.8246,4.9,1730678400,N/A,329100000,727200000,6.957,3031800064,N/A,N/A,N/A,N/A,0.805,34.53,24.16,531704,523464,N/A,0.3266033,0.13933,0.79670995,4.13,36.0,28.0,32.0,N/A,7,0.00783,0.07298,N/A,2.28,2.46,951200000
FINW,FinWise Bancorp,Financial Services,Banks - Regional,United States,USD,NGM,https://www.finwisebancorp.com,17.77,234763024,154113872,16.764153,19.107527,N/A,1.3779467,3.3906674,12.896,5.534,0.126,-0.324,N/A,N/A,0.24711001,0.20372999,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85768000,6.492,5648000,N/A,N/A,N/A,N/A,0.695,17.98,8.72,18200,9254,N/A,0.60597825,0.31522,0.25097,2.39,19.0,18.0,18.5,N/A,2,0.02279,0.08795,N/A,1.06,0.93,69238000
FIP,FTAI Infrastructure Inc.,Industrials,Conglomerates,United States,USD,NMS,https://www.fipinc.com,8.58,975932096,2783409664,N/A,-6.8095236,N/A,2.6319017,2.9380236,3.26,3.146,0.032,N/A,0.17987,0.25977,-0.053379998,-0.62948,0.12,0.0139999995,N/A,N/A,1731369600,-120457504,504000,20295000,0.178,1604600064,N/A,258.763,1.423,0.452,1.58,10.455,3.42,1271192,1692552,N/A,1.3324022,0.00984,0.92443,7.24,13.0,11.0,12.0,N/A,3,-0.0054,-0.35613,46.587,-1.98,-1.32,332172992
FISI,"Financial Institutions, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.fisi-investors.com,26.4,408521504,387160288,8.328075,8.394277,N/A,0.8457201,1.8860208,31.216,14.042,-0.082,-0.045,N/A,N/A,0.33503,0.2352,1.2,0.045500003,0.37849998,4.95,1726185600,N/A,2442000,285422016,18.445,244602000,N/A,N/A,N/A,N/A,0.917,28.12,16.29,37315,16060,N/A,0.48185372,0.02803,0.71343005,2.07,28.5,27.0,27.75,N/A,2,0.00829,0.11208,N/A,3.17,3.14,216604992
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.53.com,46.44,31140014080,48746835968,15.48,12.816161,N/A,1.6823648,3.8620877,27.604,11.78,-0.03,-0.143,N/A,N/A,0.36917,0.27583,1.48,0.031600002,0.4733,3.8,1727654400,N/A,4997000192,6488999936,9.677,21724999680,N/A,N/A,N/A,N/A,1.231,48.1,26.89,4082620,2891620,N/A,0.7219566,0.00587,0.86535,5.39,57.0,40.0,48.375,2.27273,20,0.01041,0.119160004,N/A,3.0,3.65,8063000064
FITBI,Fifth Third Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.53.com,25.56,17880217600,N/A,7.338501,N/A,N/A,1.0169896,2.2003713,25.133,11.858,-0.01,-0.012,N/A,N/A,0.38489,0.28452,2.34,0.0923,N/A,6.31,1719446400,N/A,3772999936,6829000192,10.09,23142000640,N/A,N/A,N/A,N/A,1.256,26.25,24.91,30195,30112,N/A,0.027232647,N/A,0.00106,1.74,N/A,N/A,N/A,N/A,N/A,0.011,0.12485,N/A,3.483,N/A,8126000128
FITBO,Fifth Third Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.53.com,23.15,N/A,32968953856,6.646569,N/A,N/A,0.83864653,N/A,27.604,11.78,-0.03,-0.143,N/A,N/A,0.36917,0.27583,1.24,0.0531,N/A,N/A,1727308800,N/A,4997000192,6488999936,9.677,21724999680,N/A,N/A,N/A,N/A,1.231,24.15,19.28,27812,19008,N/A,0.067858815,N/A,0.19938,1.74,N/A,N/A,N/A,N/A,N/A,0.01041,0.119160004,N/A,3.483,N/A,8063000064
FITBP,Fifth Third Bancorp,Financial Services,Banks - Regional,United States,USD,NMS,https://www.53.com,24.68,N/A,34021705728,7.0858455,N/A,N/A,0.8940733,N/A,27.604,11.78,-0.03,-0.143,N/A,N/A,0.36917,0.27583,1.5,0.060300004,N/A,5.53,1727308800,N/A,4997000192,6488999936,9.677,21724999680,N/A,N/A,N/A,N/A,1.231,25.9,22.66,15646,22288,N/A,0.03282094,N/A,0.35701,0.66,N/A,N/A,N/A,N/A,N/A,0.01041,0.119160004,N/A,3.483,N/A,8063000064
FIVE,"Five Below, Inc.",Consumer Cyclical,Specialty Retail,United States,USD,NMS,https://www.fivebelow.com,84.57,4651764224,6332953088,16.680473,17.448265,N/A,2.8934584,1.2517958,29.228,67.314,0.094,-0.286,0.13766,0.35244998,0.05001,0.07569,N/A,N/A,N/A,N/A,N/A,-142176992,428044992,327719008,5.958,1894494976,N/A,117.836,1.633,0.478,1.203,216.18,64.87,1807434,1088280,N/A,-0.5463351,0.02226,1.05791,3.89,125.0,75.0,99.75,2.3913,20,0.05987,0.18456,12.38,5.07,4.85,3716072960
FIVN,"Five9, Inc.",Technology,Software - Infrastructure,United States,USD,NGM,https://www.five9.com,37.68,2833852416,3103881728,N/A,14.812369,N/A,5.010638,2.827237,7.52,13.567,0.148,N/A,-0.00416,0.53591996,-0.02204,-0.03664,N/A,N/A,N/A,N/A,N/A,202392368,129897000,966662976,12.853,1236691968,N/A,218.657,1.852,1.676,0.847,92.4,26.6,1862246,1104038,N/A,-0.5041477,0.0076,1.15237,6.86,67.0,40.0,52.3919,1.77273,21,-0.019989999,-0.06934,-743.623,-0.49,2.55,1002339968
FIZZ,National Beverage Corp.,Consumer Defensive,Beverages - Non-Alcoholic,United States,USD,NMS,https://www.nationalbeverage.com,47.34,4431582720,4399653376,24.030457,22.951836,N/A,14.224759,3.702467,3.328,12.804,0.016,0.145,0.20512,0.3646,0.21099001,0.15363,N/A,N/A,N/A,N/A,1719187200,115976624,185263008,77040000,0.823,51931000,N/A,16.938,1.988,1.309,0.798,53.58,42.85,155630,129681,N/A,-0.031716824,0.74748003,0.24582,21.62,45.0,45.0,45.0,N/A,1,0.24174999,0.5047,17.92,1.97,2.06,1196926976
FKWL,Franklin Wireless Corp.,Technology,Communication Equipment,United States,USD,NCM,https://www.franklinwireless.com,4.13,48669160,15587712,N/A,7.7924533,N/A,1.3845123,1.5803374,2.983,2.613,-0.64,N/A,-0.15952,0.11392,-0.36688,-0.12872,N/A,N/A,N/A,N/A,N/A,41582,-773360,37457828,3.179,1497719,N/A,4.117,4.427,4.25,0.196,4.59,2.69,10738,61793,N/A,0.40666664,0.22183001,0.16787,3.26,N/A,N/A,N/A,N/A,N/A,-0.07163,-0.10852,-3.173,-0.28,0.53,30796690
FLEX,Flex Ltd.,Technology,Electronic Components,United States,USD,NMS,https://www.flex.com,37.33,14475940864,15959132160,17.947117,13.403902,N/A,2.908227,0.56882155,12.836,61.844,-0.056,0.049,0.06283,0.08012,0.048130002,0.037130002,N/A,N/A,N/A,N/A,N/A,1271500032,1622000000,2600999936,6.707,4184999936,N/A,83.65,1.435,0.72,1.076,40.3,18.80181,3412031,1529737,N/A,0.8689927,0.00682,1.03116,3.85,45.0,36.1,41.2625,1.6,8,0.0341,0.15442,9.981,2.08,2.78,25449000960
FLGC,Flora Growth Corp.,Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,NCM,https://www.floragrowth.com,1.31,17510114,17929720,N/A,18.714285,N/A,1.8194443,0.2537477,0.72,7.41,-0.269,N/A,-0.10109,0.22393999,-0.19824,-0.21555,N/A,N/A,N/A,N/A,N/A,1396250,-2218000,6127000,0.459,5614000,N/A,67.859,1.162,0.737,1.861,2.929,0.7,322171,513456,N/A,0.61290324,0.23021999,0.033859998,1.66,4.0,4.0,4.0,2.5,1,-0.16621,-1.35366,-2.57,-1.35,0.34,69006000
FLGT,"Fulgent Genetics, Inc.",Healthcare,Diagnostics & Research,United States,USD,NGM,https://www.fulgentgenetics.com,17.0,519975616,304434624,N/A,-36.64267,N/A,0.45599636,1.8720254,37.281,9.255,-0.153,N/A,-0.2189,0.36216,-0.23806,-0.59392,N/A,N/A,N/A,N/A,N/A,-35431752,10975000,213068992,6.966,9945000,N/A,0.876,4.413,3.757,1.508,30.68,16.56,164977,264133,N/A,-0.3919214,0.32336,0.54284,4.54,30.0,26.0,27.66667,2.66667,3,-0.041500002,-0.1435,-5.007,-5.52,-0.51,277760992
FLIC,The First of Long Island Corporation,Financial Services,Banks - Regional,United States,USD,NCM,https://www.fnbli.com,13.88,312906560,704243072,15.954023,10.595421,N/A,0.8048243,3.6919386,17.246,3.761,-0.093,-0.333,N/A,N/A,0.25887,0.23469,0.84,0.060500003,0.96550006,5.1,1728604800,N/A,32819000,78568000,3.485,467876000,N/A,N/A,N/A,N/A,0.68,14.67,9.3,121173,44226,N/A,0.2297535,0.059499998,0.55587,0.75,14.49,14.49,14.49,N/A,1,0.0047299997,0.053460002,N/A,0.87,1.2,84754000
FLL,"Full House Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,United States,USD,NCM,https://www.fullhouseresorts.com,4.7,167325168,667226112,N/A,-12.313334,N/A,3.2147741,0.5994482,1.462,8.042,0.058,N/A,0.13292,0.51408,0.00593,-0.14636,N/A,N/A,N/A,N/A,N/A,-4157750,18145000,25936000,0.729,527616992,N/A,1018.192,0.87,0.574,1.989,5.98,4.42,93561,181592,N/A,-0.122641504,0.0758,0.40241,13.2,8.0,4.75,6.15,2.0,5,-0.0027700001,-0.5779,17.983,-1.19,-0.41,279132000
